loggingTime(txt),activity,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s)
2019-12-21 12:09:13.324 -0500,Spinning,-0.0773468017578125,-0.1168975830078125,-0.9868011474609376,-0.005278385244309902,-0.009976734407246113,0.004565723240375519
2019-12-21 12:09:13.384 -0500,Spinning,-0.0766143798828125,-0.116363525390625,-0.987457275390625,-0.0018940401496365673,-0.007440605666488409,0.00321390270255506
2019-12-21 12:09:13.444 -0500,Spinning,-0.075408935546875,-0.1169586181640625,-0.9893341064453124,-0.00293853203766048,-0.0076256953179836265,0.006525010801851749
2019-12-21 12:09:13.507 -0500,Spinning,-0.0783538818359375,-0.115478515625,-0.9889678955078124,-0.004747883416712284,-0.006977482233196497,0.0044762413017451754
2019-12-21 12:09:13.563 -0500,Spinning,-0.077667236328125,-0.1164703369140625,-0.9875335693359376,-0.0027292075101286173,-0.009323460981249808,0.004544151946902275
2019-12-21 12:09:13.623 -0500,Spinning,-0.077178955078125,-0.1168365478515625,-0.9886627197265624,-0.00267274840734899,-0.007165501359850169,0.002109489869326353
2019-12-21 12:09:13.682 -0500,Spinning,-0.0774383544921875,-0.1171112060546875,-0.9874267578125,-0.003738279221579432,-0.011096326634287829,0.005374525208026171
2019-12-21 12:09:13.742 -0500,Spinning,-0.0772247314453125,-0.1172332763671875,-0.9882659912109376,-0.003376888344064355,-0.00825180485844612,0.005563876125961542
2019-12-21 12:09:13.802 -0500,Spinning,-0.0773162841796875,-0.1171722412109375,-0.9881744384765624,-0.0036400086246430865,-0.00978498626500368,0.004221376497298479
2019-12-21 12:09:13.862 -0500,Spinning,-0.0770263671875,-0.117950439453125,-0.9881744384765624,-0.002451972337439656,-0.0083687175065279,0.004072239622473718
2019-12-21 12:09:13.921 -0500,Spinning,-0.0777130126953125,-0.115509033203125,-0.984100341796875,-0.002246376359835267,-0.0077985343523323545,0.006882939953356981
2019-12-21 12:09:13.981 -0500,Spinning,-0.07733154296875,-0.118194580078125,-0.985687255859375,-0.002558765234425664,-0.01305827777832747,0.004473045468330382
2019-12-21 12:09:14.041 -0500,Spinning,-0.0763092041015625,-0.1163787841796875,-0.9879150390625,-0.0019236012594774372,-0.001880990690551698,0.007719704881310462
2019-12-21 12:09:14.101 -0500,Spinning,-0.077911376953125,-0.117218017578125,-0.9873199462890624,-0.005010471213608979,-0.01060444116592407,0.002861300250515342
2019-12-21 12:09:14.165 -0500,Spinning,-0.0771484375,-0.116729736328125,-0.9880218505859376,-0.002350239548832178,-0.010231065563857559,0.004906607791781425
2019-12-21 12:09:14.220 -0500,Spinning,-0.0774993896484375,-0.1162872314453125,-0.9869384765625,-0.0048834383487701425,-0.008277104236185552,0.0057708038948476315
2019-12-21 12:09:14.280 -0500,Spinning,-0.07708740234375,-0.116668701171875,-0.9886322021484376,-0.004244812298566103,-0.008957009762525558,0.0055004931055009365
2019-12-21 12:09:14.340 -0500,Spinning,-0.0777740478515625,-0.116668701171875,-0.9885406494140624,-0.001744636800140142,-0.007707986980676652,0.003048786893486977
2019-12-21 12:09:14.399 -0500,Spinning,-0.0782012939453125,-0.117095947265625,-0.9880523681640624,-0.003630154766142368,-0.008041680790483952,0.00487251952290535
2019-12-21 12:09:14.459 -0500,Spinning,-0.0770111083984375,-0.117889404296875,-0.98724365234375,-0.0023409186396747828,-0.00814927276223898,0.003323891432955861
2019-12-21 12:09:14.519 -0500,Spinning,-0.0775146484375,-0.1169281005859375,-0.9876251220703124,-0.0038810246624052525,-0.010353571735322479,0.0059273974038660535
2019-12-21 12:09:14.579 -0500,Spinning,-0.0774383544921875,-0.1171417236328125,-0.9877777099609376,-0.0037148434203118095,-0.006719421595335007,0.002661563223227859
2019-12-21 12:09:14.638 -0500,Spinning,-0.077117919921875,-0.1169891357421875,-0.988311767578125,-0.003937217406928539,-0.008641424588859081,0.003148389048874378
2019-12-21 12:09:14.698 -0500,Spinning,-0.0770111083984375,-0.1174163818359375,-0.986480712890625,-0.003435744205489755,-0.013040434569120409,0.005859753116965294
2019-12-21 12:09:14.758 -0500,Spinning,-0.07720947265625,-0.1175537109375,-0.987030029296875,-0.00575908599421382,-0.00888963136821985,0.0043446808122098455
2019-12-21 12:09:14.817 -0500,Spinning,-0.0775146484375,-0.1163177490234375,-0.988128662109375,-0.004029895178973675,-0.007182012777775527,0.005635781679302454
2019-12-21 12:09:14.877 -0500,Spinning,-0.077545166015625,-0.116455078125,-0.98736572265625,-0.003733485471457243,-0.01025876309722662,0.004571315832436085
2019-12-21 12:09:14.937 -0500,Spinning,-0.07696533203125,-0.117828369140625,-0.9878387451171876,-0.00208179303444922,-0.008569786325097084,0.004777710884809494
2019-12-21 12:09:14.997 -0500,Spinning,-0.0776519775390625,-0.116119384765625,-0.987579345703125,-0.004386226180940866,-0.00797137338668108,0.0055087488144636146
2019-12-21 12:09:15.056 -0500,Spinning,-0.07666015625,-0.115997314453125,-0.9873046875,-0.00146447226870805,-0.009061405435204506,0.0030224213842302556
2019-12-21 12:09:15.116 -0500,Spinning,-0.077880859375,-0.116424560546875,-0.98809814453125,-0.004678907804191113,-0.01108407601714134,0.002959304489195347
2019-12-21 12:09:15.176 -0500,Spinning,-0.0771942138671875,-0.116912841796875,-0.9877471923828124,-0.005107942968606949,-0.009386044926941395,0.006833404768258333
2019-12-21 12:09:15.236 -0500,Spinning,-0.07757568359375,-0.11724853515625,-0.98785400390625,-0.0018269284628331661,-0.00920148752629757,0.005250155925750732
2019-12-21 12:09:15.296 -0500,Spinning,-0.0771484375,-0.1163482666015625,-0.9881134033203124,-0.0041068606078624725,-0.01009737513959408,0.004544684197753668
2019-12-21 12:09:15.355 -0500,Spinning,-0.0771636962890625,-0.1178436279296875,-0.9872894287109376,-0.0036693033762276173,-0.011130149476230141,0.003969441633671522
2019-12-21 12:09:15.415 -0500,Spinning,-0.0775146484375,-0.11712646484375,-0.987579345703125,-0.003196858568117023,-0.009033975191414356,0.0041036647744476795
2019-12-21 12:09:15.474 -0500,Spinning,-0.0771636962890625,-0.1158599853515625,-0.9880218505859376,-0.005058408249169588,-0.0122817000374198,0.004878644831478596
2019-12-21 12:09:15.534 -0500,Spinning,-0.077301025390625,-0.1180877685546875,-0.9882049560546876,-0.003033340442925692,-0.00631914846599102,0.004050934221595526
2019-12-21 12:09:15.594 -0500,Spinning,-0.078125,-0.1165008544921875,-0.987457275390625,-0.0038970035966485743,-0.0096835196018219,0.007730624172836542
2019-12-21 12:09:15.654 -0500,Spinning,-0.0770721435546875,-0.117828369140625,-0.9873199462890624,-0.0028828717768192287,-0.009089368395507336,0.0036077843979001045
2019-12-21 12:09:15.714 -0500,Spinning,-0.0768280029296875,-0.1169891357421875,-0.9881744384765624,-0.002448776504024863,-0.006327138282358646,0.004785966593772173
2019-12-21 12:09:15.773 -0500,Spinning,-0.07733154296875,-0.11700439453125,-0.9871063232421876,-0.0010484865633770821,-0.009520001709461212,0.004731371998786925
2019-12-21 12:09:15.833 -0500,Spinning,-0.0783233642578125,-0.1181182861328125,-0.987701416015625,-0.004362524021416903,-0.008725847117602825,0.004510063212364912
2019-12-21 12:09:15.893 -0500,Spinning,-0.0781097412109375,-0.1169891357421875,-0.9888916015625,-0.001962217036634684,-0.009500826708972454,0.003385410411283374
2019-12-21 12:09:15.953 -0500,Spinning,-0.0779266357421875,-0.116912841796875,-0.9882659912109376,-0.003171025775372982,-0.0130753219127655,0.0065380604937672615
2019-12-21 12:09:16.013 -0500,Spinning,-0.0769195556640625,-0.116790771484375,-0.98760986328125,-0.0029917950741946697,-0.006783603690564632,0.004445881117135286
2019-12-21 12:09:16.072 -0500,Spinning,-0.0773162841796875,-0.11712646484375,-0.98712158203125,-0.004167048260569572,-0.008757805451750755,0.00222480483353138
2019-12-21 12:09:16.132 -0500,Spinning,-0.077239990234375,-0.116943359375,-0.9880218505859376,-0.002837864449247718,-0.01161111611872911,0.004788097459822893
2019-12-21 12:09:16.191 -0500,Spinning,-0.077789306640625,-0.1170196533203125,-0.9879608154296876,-0.002002697205170989,-0.008216917514801025,0.004836034029722214
2019-12-21 12:09:16.251 -0500,Spinning,-0.078216552734375,-0.116912841796875,-0.9882659912109376,-0.004136954434216022,-0.008036887273192406,0.00426452001556754
2019-12-21 12:09:16.311 -0500,Spinning,-0.0773468017578125,-0.1173858642578125,-0.9871368408203124,-0.002843457041308284,-0.009800964966416359,0.001923068659380078
2019-12-21 12:09:16.371 -0500,Spinning,-0.0755615234375,-0.117462158203125,-0.98980712890625,-0.0036847495939582595,-0.009090700186789036,0.003507116809487343
2019-12-21 12:09:16.430 -0500,Spinning,-0.0787811279296875,-0.11505126953125,-0.9889984130859376,-0.001606418751180172,-0.007155381143093109,0.004001665860414505
2019-12-21 12:09:16.490 -0500,Spinning,-0.0771331787109375,-0.1174468994140625,-0.9858856201171876,-0.002740659052506089,-0.01527296286076307,0.004960403777658939
2019-12-21 12:09:16.550 -0500,Spinning,-0.0768585205078125,-0.1161956787109375,-0.9894866943359376,-0.004086087923496962,-0.004846953321248293,0.002536128275096416
2019-12-21 12:09:16.610 -0500,Spinning,-0.076629638671875,-0.116851806640625,-0.9872589111328124,-0.002941993996500969,-0.0107876667752862,0.003433080855756998
2019-12-21 12:09:16.671 -0500,Spinning,-0.077728271484375,-0.1163482666015625,-0.9875640869140624,-0.004835767671465875,-0.011007110588252541,0.005315669346600771
2019-12-21 12:09:16.729 -0500,Spinning,-0.077545166015625,-0.1167144775390625,-0.9873809814453124,-0.002291916403919458,-0.0059793293476104745,0.004856806714087725
2019-12-21 12:09:16.789 -0500,Spinning,-0.07720947265625,-0.1175079345703125,-0.9866180419921876,-0.003062102710828185,-0.007190268486738205,0.004081827122718096
2019-12-21 12:09:16.852 -0500,Spinning,-0.077301025390625,-0.1170806884765625,-0.9863433837890624,-0.004049602895975113,-0.009881925769150257,0.004630171693861485
2019-12-21 12:09:16.908 -0500,Spinning,-0.0780792236328125,-0.11724853515625,-0.9869232177734376,-0.00307675008662045,-0.007554056588560344,0.004829908721148968
2019-12-21 12:09:16.968 -0500,Spinning,-0.076324462890625,-0.11614990234375,-0.9874725341796876,-0.003547330619767308,-0.007454187609255314,0.003488208400085568
2019-12-21 12:09:17.028 -0500,Spinning,-0.0775299072265625,-0.116485595703125,-0.9874725341796876,-0.002968092914670706,-0.01011548470705748,0.001322525786235929
2019-12-21 12:09:17.087 -0500,Spinning,-0.0773162841796875,-0.1171112060546875,-0.9878997802734376,-0.003414971521124244,-0.009916813112795351,0.005601959303021431
2019-12-21 12:09:17.147 -0500,Spinning,-0.077362060546875,-0.116851806640625,-0.9874725341796876,-0.003225620603188872,-0.009222793392837048,0.005054413340985775
2019-12-21 12:09:17.207 -0500,Spinning,-0.0770263671875,-0.11700439453125,-0.98773193359375,-0.0037244306877255435,-0.00637906976044178,0.006086920853704214
2019-12-21 12:09:17.267 -0500,Spinning,-0.077301025390625,-0.1170654296875,-0.9882659912109376,-0.0038522623945027594,-0.00877724587917328,0.004042145796120167
2019-12-21 12:09:17.326 -0500,Spinning,-0.0776519775390625,-0.1177978515625,-0.9869232177734376,-0.003634682158008218,-0.009021191857755184,0.005466404370963573
2019-12-21 12:09:17.386 -0500,Spinning,-0.076751708984375,-0.1169281005859375,-0.9881744384765624,-0.00330285239033401,-0.01094559207558632,0.002012284472584724
2019-12-21 12:09:17.446 -0500,Spinning,-0.0782470703125,-0.116790771484375,-0.9862060546875,-0.00378515082411468,-0.01038046926259995,0.003267965046688914
2019-12-21 12:09:17.508 -0500,Spinning,-0.0761871337890625,-0.117034912109375,-0.9873046875,-0.002433330286294222,-0.008362592197954655,0.004204865079373121
2019-12-21 12:09:17.565 -0500,Spinning,-0.07720947265625,-0.116180419921875,-0.989013671875,-0.00561154680326581,-0.008437693119049072,0.003983822651207447
2019-12-21 12:09:17.625 -0500,Spinning,-0.0773468017578125,-0.11676025390625,-0.98828125,-0.005622998345643282,-0.007740211207419635,0.004323109518736601
2019-12-21 12:09:17.685 -0500,Spinning,-0.0777740478515625,-0.11669921875,-0.9883575439453124,-0.003224821761250496,-0.0075695025734603405,0.004809402395039797
2019-12-21 12:09:17.745 -0500,Spinning,-0.0770416259765625,-0.116363525390625,-0.9875946044921876,-0.003963049966841936,-0.01009764149785042,0.0023853934835642576
2019-12-21 12:09:17.804 -0500,Spinning,-0.07708740234375,-0.1169891357421875,-0.98785400390625,-0.0054184673354029655,-0.010283529758453371,0.002226402750238776
2019-12-21 12:09:17.864 -0500,Spinning,-0.0770111083984375,-0.1174468994140625,-0.9872589111328124,-0.004068244714289904,-0.008007059805095196,0.005132444202899933
2019-12-21 12:09:17.924 -0500,Spinning,-0.0776519775390625,-0.1175384521484375,-0.9884185791015624,-0.00481233187019825,-0.01033546216785908,0.006613161414861679
2019-12-21 12:09:17.984 -0500,Spinning,-0.0769195556640625,-0.11773681640625,-0.9879150390625,-0.0032788838725537057,-0.013142965734004971,0.004773450084030628
2019-12-21 12:09:18.043 -0500,Spinning,-0.0780487060546875,-0.116485595703125,-0.9877471923828124,-0.003222158644348383,-0.009655023925006391,0.004238686989992857
2019-12-21 12:09:18.103 -0500,Spinning,-0.07794189453125,-0.117218017578125,-0.9871063232421876,-0.002009887713938951,-0.01254055928438902,0.003483148291707039
2019-12-21 12:09:18.163 -0500,Spinning,-0.076812744140625,-0.1170654296875,-0.9869537353515624,-0.0038456046022474774,-0.009925068356096745,0.00600436283275485
2019-12-21 12:09:18.222 -0500,Spinning,-0.0774078369140625,-0.116455078125,-0.98681640625,-0.002318015322089195,-0.010207363404333591,0.004364388529211283
2019-12-21 12:09:18.282 -0500,Spinning,-0.07745361328125,-0.1171417236328125,-0.98797607421875,-0.0032008532434701924,-0.008839564397931099,0.004776645917445421
2019-12-21 12:09:18.342 -0500,Spinning,-0.0770263671875,-0.1175384521484375,-0.9871063232421876,-0.0026309369131922718,-0.01173282228410244,0.005822735372930765
2019-12-21 12:09:18.402 -0500,Spinning,-0.076202392578125,-0.1160736083984375,-0.9886322021484376,-0.0028112328145653014,-0.007751929108053445,0.003906590864062309
2019-12-21 12:09:18.461 -0500,Spinning,-0.0778656005859375,-0.117095947265625,-0.9873504638671876,-0.005659217480570078,-0.009484048932790756,0.005382781382650137
2019-12-21 12:09:18.521 -0500,Spinning,-0.0769805908203125,-0.1163787841796875,-0.988037109375,-0.0036972665693610907,-0.00913331098854542,0.00458756135776639
2019-12-21 12:09:18.581 -0500,Spinning,-0.0774383544921875,-0.117340087890625,-0.98651123046875,-0.001976598054170609,-0.007198524195700885,0.0063295350410044185
2019-12-21 12:09:18.641 -0500,Spinning,-0.0760498046875,-0.1171417236328125,-0.9893798828125,-0.00022264027211349458,-0.01088327448815107,0.001462874352000654
2019-12-21 12:09:18.700 -0500,Spinning,-0.07861328125,-0.11614990234375,-0.987884521484375,-0.005321528296917677,-0.009950635023415087,0.004540956113487482
2019-12-21 12:09:18.760 -0500,Spinning,-0.0771026611328125,-0.1168365478515625,-0.9882354736328124,-0.0023089605383574963,-0.01025956124067307,0.0041516018100082866
2019-12-21 12:09:18.820 -0500,Spinning,-0.0770721435546875,-0.1166229248046875,-0.98760986328125,-0.005270395893603563,-0.007878695614635944,0.0040565268136560926
2019-12-21 12:09:18.880 -0500,Spinning,-0.0765533447265625,-0.115875244140625,-0.9878997802734376,-0.001982190879061818,-0.0086014773696661,0.007778028026223183
2019-12-21 12:09:18.939 -0500,Spinning,-0.076873779296875,-0.1171875,-0.9885406494140624,-0.0035830168053507796,-0.006716758478432894,0.006974552292376757
2019-12-21 12:09:18.999 -0500,Spinning,-0.0768585205078125,-0.116790771484375,-0.9874420166015624,-0.004305266309529543,-0.01015676371753216,0.0062690810300409785
2019-12-21 12:09:19.059 -0500,Spinning,-0.07769775390625,-0.116668701171875,-0.98828125,-0.0036384107079356904,-0.008553008548915386,0.00293347192928195
2019-12-21 12:09:19.119 -0500,Spinning,-0.0775299072265625,-0.117950439453125,-0.98797607421875,-0.0035382758360356092,-0.009158611297607422,0.0054634748958051205
2019-12-21 12:09:19.179 -0500,Spinning,-0.0774383544921875,-0.1171875,-0.9877471923828124,-0.003764111781492829,-0.01010935939848423,0.005636313930153847
2019-12-21 12:09:19.240 -0500,Spinning,-0.0771331787109375,-0.11663818359375,-0.987640380859375,-0.004404868464916945,-0.007114368490874767,0.002827744465321302
2019-12-21 12:09:19.298 -0500,Spinning,-0.077423095703125,-0.11700439453125,-0.98779296875,-0.003573962254449725,-0.008255532942712307,0.004506068304181099
2019-12-21 12:09:19.364 -0500,Spinning,-0.0771636962890625,-0.1177215576171875,-0.98760986328125,-0.003473294666036963,-0.008837699890136719,0.005021123681217432
2019-12-21 12:09:19.417 -0500,Spinning,-0.077484130859375,-0.11627197265625,-0.98699951171875,-0.004709001630544662,-0.009412676095962523,0.004112186841666698
2019-12-21 12:09:19.477 -0500,Spinning,-0.07769775390625,-0.116455078125,-0.987152099609375,-0.003115632105618715,-0.01195519603788853,0.003724963404238224
2019-12-21 12:09:19.537 -0500,Spinning,-0.0782470703125,-0.1167449951171875,-0.9871673583984376,-0.003082875162363052,-0.009614011272788048,0.006961503066122532
2019-12-21 12:09:19.596 -0500,Spinning,-0.0770721435546875,-0.1167755126953125,-0.98828125,-0.004579305648803711,-0.009280850179493427,0.0057316552847623825
2019-12-21 12:09:19.656 -0500,Spinning,-0.077606201171875,-0.1165771484375,-0.9886016845703124,-0.005336175672709942,-0.007755657657980919,0.0043356260284781465
